book id	author	category
1	Priya	kid(3-5),kid(10+)
12	Priti	kid(10+),teen
23	Anjana	teen,adult
34	Anuj	adult
45	Shashank	teen,adult
56	Neelam	teen
67	Shruti	kid(3-5)
78	Vivek	kid(10+),teen,adult
89	Rajesh	kid(3-5),kid(10+)
100	Satish	kid(10+),teen
111	Madhura	teen,adult
122	Deepti	adult
133	Chandra	teen,adult
144	Tanuj	teen
155	Priya	kid(3-5)
166	Priti	kid(10+)
177	Anjana	kid(3-5),kid(10+)
188	Anuj	kid(10+),teen
199	Shashank	teen,adult
210	Neelam	adult
221	Shruti	teen,adult
232	Vivek	teen
243	Rajesh	kid(3-5)
254	Satish	kid(10+),teen,adult
265	Madhura	kid(3-5),kid(10+)
276	Deepti	kid(10+),teen
287	Chandra	teen,adult
298	Tanuj	adult
309	Ashish	teen,adult
320	Namrata	teen
331	Aruna	kid(3-5)
342	Dilip	kid(10+)
353	Deepali	kid(3-5),kid(10+)
364	Akash	kid(10+),teen
375	Vivek	teen,adult
386	Rajesh	adult
397	Satish	teen,adult
408	Madhura	teen
419	Deepti	kid(3-5)